[1], 0.0592118
[2], 0.0179582
[3], 0
[4], 0.0342165
[5], 0.0132859
[6], 0
[7], 0.0104084
[8], 0.017227
[9], 0
[10], 0.0136182
[11], 0
[12], 0.00617284
[13], 0.00581197
[14], 0.00566952
[15], 0.00584995
[16], 0.0129725
[17], 0
[18], 0.0074359
[19], 0.00655271
[20], 0.0139411
[21], 0.00753086
[22], 0
[23], 0.00732194
[24], 0.00753086
[25], 0.00936372
[26], 0.00981956
[27], 0.0109782
[28], 0.0124027
[29], 0.0184995
[30], 0.0172745
[31], 0.0247483
[32], 0.0119373
[33], 0
[34], 0.01132
[35], 0.00981007
[36], 0.0102469
[37], 0.0119563
[38], 0.0109972
[39], 0.0239506
[40], 0.0160969
[41], 0.0182241
[42], 0.0161064
[43], 0
[44], 0.0168851
[45], 0.0204653
[46], 0.0180532
[47], 0.0124976
[48], 0.0127445
[49], 0.0188414
[50], 0.0198006
[51], 0.0162773
[52], 0.0167521
[53], 0.021415
[54], 0.0195157
[55], 0.0339411
[56], 0
[57], 0.0987749
[58], 0
[59], 0.17755
[60], 0
[61], 3.79867e-005
[62], 0
[63], 0
[64], 0
[65], 0
[66], 0
[67], 0
[68], 0
[69], 0
[70], 0
[71], 0
[72], 0
[73], 0
[74], 0
[75], 0
[76], 0
[77], 0
[78], 0
[79], 0
[80], 0
[81], 0
[82], 0
[83], 0
[84], 0
[85], 0
[86], 0
[87], 0
[88], 0
[89], 0
[90], 0
[91], 0
[92], 0
[93], 0
[94], 0
[95], 0
[96], 0
[97], 0
[98], 0
[99], 0
[100], 0
[101], 0
[102], 0
[103], 0
[104], 0
[105], 0
[106], 0
[107], 0
[108], 0
[109], 0
[110], 0
[111], 0
[112], 0
[113], 0
[114], 0
[115], 0
[116], 0
[117], 0
[118], 0
[119], 0
[120], 0
[121], 0
[122], 0
[123], 0
[124], 0
[125], 0
[126], 0
[127], 0
[128], 0
[129], 0
[130], 0
[131], 0
[132], 0
[133], 0
[134], 0
[135], 0
[136], 0
[137], 0
[138], 0
[139], 0
[140], 0
[141], 0
[142], 0
[143], 0
[144], 0
[145], 0
[146], 0
[147], 0
[148], 0
[149], 0
[150], 0
[151], 0
[152], 0
[153], 0
[154], 0
[155], 0
[156], 0
[157], 0
[158], 0
[159], 0
[160], 0
[161], 0
[162], 0
[163], 0
[164], 0
[165], 0
[166], 0
[167], 0
[168], 0
[169], 0
[170], 0
[171], 0
[172], 0
[173], 0
[174], 0
[175], 0
[176], 0
[177], 0
[178], 0
[179], 0
[180], 0
[181], 0
[182], 0
[183], 0
[184], 0
[185], 0
[186], 0
[187], 0
[188], 0
[189], 0
[190], 0
[191], 0
[192], 0
[193], 0
[194], 0
[195], 0
[196], 0
[197], 0
[198], 0
[199], 0
[200], 0
[201], 0
[202], 0
[203], 0
[204], 0
[205], 0
[206], 0
[207], 0
[208], 0
[209], 0
[210], 0
[211], 0
[212], 0
[213], 0
[214], 0
[215], 0
[216], 0
[217], 0
[218], 0
[219], 0
[220], 0
[221], 0
[222], 0
[223], 0
[224], 0
[225], 0
[226], 0
[227], 0
[228], 0
[229], 0
[230], 0
[231], 0
[232], 0
[233], 0
[234], 0
[235], 0
[236], 0
[237], 0
[238], 0
[239], 0
[240], 0
[241], 0
[242], 0
[243], 0
[244], 0
[245], 0
[246], 0
[247], 0
[248], 0
[249], 0
[250], 0
[251], 0
[252], 0
[253], 0
[254], 0
[255], 0
[256], 0
